file,composer,end_time,expected_tempo,sampling_note_duration,roll_length
data/classical/beethoven_opus22_1.mid,beethoven,399.62400352708426,164.10187267960248,0.18281327025787766,2185
data/classical/schub_d760_4.mid,schub,206.06969760000024,240.13308400326756,0.12493072382975676,1642
data/classical/mz_330_3.mid,mz,482.101321083333,189.36717908016666,0.1584223842047085,3043
data/classical/beethoven_les_adieux_1.mid,beethoven,341.9503412041671,214.73251318717882,0.13970869876537742,2447
data/classical/burg_spinnerlied.mid,burg,102.87102354583331,277.68289782646724,0.10803690192958135,952
data/classical/br_rhap.mid,br,294.80199886875005,176.28608581637474,0.1701779233515285,1732
data/classical/schumm-2.mid,schumm-2,320.5007711249998,145.9374812123976,0.4111349565686687,779
data/classical/scn16_1.mid,scn16,159.04520682291707,228.0970857576352,0.13152294296243894,1209
data/classical/schu_143_2.mid,schu,229.11346908749985,154.89806904010146,0.1936757519697248,1169
data/classical/schuim-1.mid,schuim-1,461.4423505500003,168.00736269902742,0.17856360291627665,2584
data/classical/scn15_10.mid,scn15,75.05545949999998,194.55660367411795,0.30839354134953917,243
data/classical/chpn_op35_2.mid,chpn,392.9457045666665,172.37548466041244,0.17403866947264207,2257
data/classical/beethoven_opus22_4.mid,beethoven,282.7674696437504,177.41634755514954,0.16909377525469887,1672
data/classical/grieg_brooklet.mid,grieg,83.29850600416668,173.57651132916652,0.1728344449964701,481
data/classical/pathetique_2.mid,pathetique,309.03338704166646,162.10014343628137,0.18507078009954048,1642
data/classical/chpn-p15.mid,chpn-p15,274.2564954833324,162.56855238334757,0.1845375354592442,1476
data/classical/chpn_op27_1.mid,chpn,289.68246695833295,185.23395542128182,0.16195734703051778,1788
data/classical/chpn-p20.mid,chpn-p20,89.5031594604167,50.19119679471243,0.5977143785334176,149
data/classical/chpn_op25_e4.mid,chpn,83.0053331666666,199.05802838499818,0.15070982187152476,550
data/classical/bk_xmas3.mid,bk,498.62550327499883,183.54799144039612,0.08172249602018107,6079
data/classical/gra_esp_4.mid,gra,282.37762991666705,149.28886457367648,0.2009526972133579,1405
data/classical/schu_143_1.mid,schu,754.1375151270817,137.20757877186463,0.21864681432707936,3418
data/classical/rac_op23_5.mid,rac,197.0500803270837,220.45031381804264,0.13608508638713793,1447
data/classical/scn16_8.mid,scn16,232.72605849999928,204.87017715885244,0.2928683951567882,794
data/classical/alb_se3.mid,alb,249.0083598958336,204.979753670349,0.1463559179032207,1701
data/classical/liz_et5.mid,liz,182.05225016041675,187.16287708657228,0.16028819639336644,1135
data/classical/rac_op3_2.mid,rac,244.55441920833334,160.48053752994574,0.18693855629940165,1308
data/classical/chpn_op7_2.mid,chpn,160.37429929166677,174.43386350187652,0.17198495405496345,929
data/classical/debussy_cc_6.mid,debussy,142.95935202500007,196.83061356717303,0.1524153151601176,937
data/classical/haydn_9_2.mid,haydn,169.81992694166647,186.31570826809678,0.1610170193316811,1054
data/classical/grieg_butterfly.mid,grieg,96.87429467916681,238.64774524199092,0.12570829013942594,770
data/classical/burg_gewitter.mid,burg,78.44185075833335,278.390076514258,0.1077624618507676,719
data/classical/appass_3.mid,appass,465.00277304999923,264.50345638362745,0.11342006796496809,4095
data/classical/ty_dezember.mid,ty,239.01211965833264,198.93895405301896,0.15080002879679733,1579
data/classical/schubert_d935_4.mid,schubert,336.4055885333325,212.74509260330674,0.28202765697575205,1192
data/classical/chpn_op53.mid,chpn,361.06818171249995,191.1242055233604,0.15696598930444325,2245
data/classical/schumm-6.mid,schumm-6,312.95186189166697,100.45698582857622,0.29863527909540494,1047
data/classical/gra_esp_3.mid,gra,189.1574811874997,191.82295738216988,0.1563942106274112,1205
data/classical/mond_1.mid,mond,361.9839022166672,141.1700171859779,0.2125097141589059,1703
data/classical/burg_quelle.mid,burg,110.73955194166665,245.22491934364166,0.12233666986331036,905
data/classical/scn15_1.mid,scn15,80.55030581458328,204.6868712570286,0.14656533570405947,549
data/classical/bach_847.mid,bach,189.75418624999992,238.03415046732545,0.12603233586904183,1505
data/classical/rac_op33_6.mid,rac,108.41675547291672,232.85561450585345,0.06441760071721583,1683
data/classical/muss_1.mid,muss,210.57130930833392,156.95782691802833,0.19113414468758916,1095
data/classical/schub_d960_1.mid,schub,1323.278328262495,190.05177496208353,0.15785172227928512,8372
data/classical/br_im6.mid,br,142.28369434583334,191.21378533159657,0.15689245389904813,906
data/classical/grieg_wedding.mid,grieg,330.0023249395837,214.24867881770683,0.1400242006884227,2351
data/classical/chpn-p16.mid,chpn-p16,61.243099039583356,190.21066761257805,0.1577198607025771,388
data/classical/liz_rhap02.mid,liz,526.3331098916668,189.2146018000326,0.1585501315152456,3316
data/classical/schumm-4.mid,schumm-4,309.2617057833336,174.37411571984677,0.17204388321142025,1797
data/classical/liz_et6.mid,liz,316.60229007499913,194.80581035775288,0.15399951338672205,2053
data/classical/clementi_opus36_2_1.mid,clementi,118.52066033750017,240.3608824875912,0.12481232257727616,949
data/classical/clementi_opus36_3_3.mid,clementi,79.10494275,246.60395231783608,0.12165255146168312,650
data/classical/alb_se7.mid,alb,152.31623922291627,166.07304730989927,0.18064340051530905,839
data/classical/schubert_d935_1.mid,schubert,514.2200107583325,228.98010574033208,0.1310157487394149,3924
data/classical/chpn_op35_3.mid,chpn,450.2975587708327,124.55689851649566,0.2408537813425642,1869
data/classical/haydn_43_3.mid,haydn,306.94542562916706,253.67664821878702,0.11826078675608356,2595
data/classical/scn16_2.mid,scn16,437.3639554020827,187.85087572785758,0.1597011453034771,2738
data/classical/muss_4.mid,muss,171.19523241875004,92.82743411315789,0.3231803214923467,520
data/classical/grieg_waechter.mid,grieg,155.7495652958334,115.37425984407335,0.26002333657909976,568
data/classical/chpn-p18.mid,chpn-p18,45.64726980833334,223.62790767007505,0.1341514138935642,340
data/classical/liz_rhap10.mid,liz,278.7486985770825,192.2024751212325,0.15608539890590573,1785
data/classical/clementi_opus36_3_2.mid,clementi,87.82619468749998,127.93275188108193,0.23449819970953234,374
data/classical/alb_esp1.mid,alb,95.1923935833332,193.2261519863754,0.15525848696772337,609
data/classical/chpn-p24.mid,chpn-p24,125.44740988333324,225.63677696662023,0.26591409789936926,471
data/classical/haydn_8_4.mid,haydn,40.40908099999997,215.89255249107796,0.27791602492855594,145
data/classical/scn68_12.mid,scn68,110.11258851458345,240.65403067575366,0.12466028479041202,883
data/classical/schubert_D850_2.mid,schubert,605.2618968312499,174.85487241956832,0.17157085521765902,3527
data/classical/alb_se2.mid,alb,237.99497879375014,191.30377719231643,0.31363729917199906,758
data/classical/mz_570_3.mid,mz,200.2667501145832,236.270268388045,0.12697323368139013,1577
data/classical/schumm-5.mid,schumm-5,119.42403172499967,222.2472326058552,0.13498480790176387,884
data/classical/debussy_cc_2.mid,debussy,188.83472692083336,147.48262797375048,0.1017068939310585,1856
data/classical/clementi_opus36_2_2.mid,clementi,66.01898449999999,130.69003960430945,0.22955077594919304,287
data/classical/bk_xmas1.mid,bk,386.78806622083255,179.92197475283282,0.33347788719207194,1159
data/classical/alb_esp5.mid,alb,122.63636816666678,211.54432916093077,0.1418142481956003,864
data/classical/brahms_opus1_1.mid,brahms,687.5262329270827,209.14919845310527,0.14343827383458274,4793
data/classical/ty_oktober.mid,ty,190.9206571958335,171.63856873979876,0.17478589002614853,1092
data/classical/alb_esp2.mid,alb,127.38043959166656,161.04472588929002,0.18628365402430785,678
data/classical/clementi_opus36_1_3.mid,clementi,55.508033025,227.16595400938388,0.2641240861186509,210
data/classical/scn16_5.mid,scn16,195.11631450000004,186.70833811607042,0.16067841587958429,1214
data/classical/chpn-p22.mid,chpn-p22,41.415890189583315,198.49643567768706,0.3022724302084009,135
data/classical/schub_d760_1.mid,schub,355.23611528750087,221.34317968188196,0.1355361391442758,2592
data/classical/haydn_8_2.mid,haydn,57.966227324999984,163.97048560069825,0.18295975577614712,316
data/classical/bach_846.mid,bach,296.66952770833336,207.29164882564336,0.14472363054641688,1558
data/classical/ty_mai.mid,ty,195.36270823333354,164.98236838662035,0.36367522533920565,537
data/classical/gra_esp_2.mid,gra,210.75586665208368,228.37860847694617,0.13136081439531308,1578
data/classical/schuim-4.mid,schuim-4,420.029549637501,204.56107793704086,0.14665546497185208,2864
data/classical/chpn_op25_e12.mid,chpn,137.9512173833336,201.10906970469915,0.14917278491741248,924
data/classical/mz_545_3.mid,mz,105.67919662083331,189.8639194737105,0.15800790420401042,659
data/classical/grieg_album.mid,grieg,186.87529558333327,196.91886020208057,0.3046940244242083,613
data/classical/chpn-p4.mid,chpn-p4,103.44011245416664,136.45699155360938,0.21984949000003423,462
data/classical/brahms_opus1_2.mid,brahms,282.43879765416693,158.99087731153674,0.18869007145118213,1496
data/classical/rac_op23_2.mid,rac,190.62830554583337,218.59484166033323,0.13724020096785236,1367
data/classical/elise.mid,elise,165.60070149999956,264.5167661893192,0.22682872191571013,730
data/classical/liz_rhap09.mid,liz,630.4974718624959,197.4189967240892,0.15196105996794065,4149
data/classical/burg_trennung.mid,burg,76.21118133333337,190.32511565092048,0.15762501915419122,483
data/classical/chpn_op25_e3.mid,chpn,104.24540936666634,226.26840926472215,0.13258589697734416,786
data/classical/fruehlingsrauschen.mid,fruehlingsrauschen,150.18829186041614,195.5305234693917,0.15342873055160713,958
data/classical/mendel_op30_2.mid,mendel,124.19347275000007,180.02844499279715,0.6665613314873722,186
data/classical/mendel_op62_5.mid,mendel,156.76047273125,188.3539115740603,0.31854926451266263,492
data/classical/grieg_spring.mid,grieg,155.9463425875,224.95207172249746,0.1333617413268735,1169
data/classical/grieg_once_upon_a_time.mid,grieg,255.6337167500003,160.76141632642575,0.1866119413820357,1369
data/classical/debussy_cc_1.mid,debussy,143.43026680208328,250.67916191197259,0.1196748855037846,1198
data/classical/clementi_opus36_4_1.mid,clementi,198.48455185833342,253.35020681761404,0.11841316562096552,1676
data/classical/mz_331_3.mid,mz,189.58007888750024,253.2380750584399,0.11846559800723838,1600
data/classical/mos_op36_6.mid,mos,149.24509436458382,226.59310605384167,0.5295836316021297,281
data/classical/bk_xmas5.mid,bk,392.3085327333351,194.26961765868302,0.15442455882477582,2540
data/classical/mz_545_1.mid,mz,261.13400383750076,260.6301535167441,0.11510563760640481,2268
data/classical/chpn-p19.mid,chpn-p19,67.24295790833338,241.49208734270002,0.12422767275777104,538
data/classical/mz_332_1.mid,mz,570.728808645834,225.23476063434325,0.13319436092150722,4284
data/classical/burg_geschwindigkeit.mid,burg,66.45202978333332,251.65026878622788,0.23842613119149442,278
data/classical/chpn_op10_e05.mid,chpn,91.37545415208335,172.83715490057756,0.1735737898327309,526
data/classical/grieg_elfentanz.mid,grieg,54.02106526666665,237.2669851100212,0.2528796830801296,213
data/classical/ravel_miroirs_1.mid,ravel,273.0749753562499,179.9380033221517,0.1667240907763634,1637
data/classical/rac_op23_3.mid,rac,231.40188616666643,177.87243028003306,0.16866020188046887,1372
data/classical/debussy_cc_3.mid,debussy,163.47406075833342,218.97536659600343,0.1370017115000347,1193
data/classical/chp_op18.mid,chp,310.23498348958407,221.24422302494128,0.13559676085471412,2287
data/classical/hay_40_1.mid,hay,394.22755100833297,180.99106846083004,0.3315080711454287,1189
data/classical/ty_november.mid,ty,177.09619131458345,235.660216633784,0.12730192829543227,1391
data/classical/scn15_4.mid,scn15,42.97673425000002,206.81118195279774,0.14505985467868537,296
data/classical/brahms_opus1_4.mid,brahms,416.2429231812504,186.27910234949962,0.32209732193913576,1292
data/classical/haydn_35_1.mid,haydn,347.0694148979173,228.3468264386528,0.1313790976116751,2641
data/classical/beethoven_hammerklavier_2.mid,beethoven,135.8371857812501,186.21442191269645,0.322209200467459,421
data/classical/rac_op33_8.mid,rac,143.6801937833331,192.64694225961898,0.1557252850635478,922
data/classical/ty_juni.mid,ty,235.3410334833339,188.2009505327679,0.15940408332197376,1476
data/classical/grieg_walzer.mid,grieg,107.37061262500002,169.73399643637316,0.17674714924447008,607
data/classical/beethoven_hammerklavier_1.mid,beethoven,592.2394806041693,207.35926067746192,0.28935288351228894,2046
data/classical/rac_op33_5.mid,rac,92.93320957291661,182.08180592318524,0.3295222150054474,282
data/classical/waldstein_1.mid,waldstein,621.5064377249968,169.342850847918,0.1771553971708091,3490
data/classical/god_chpn_op10_e01.mid,god,91.04573175833335,170.10710926570692,0.17635947215551154,516
data/classical/haydn_9_3.mid,haydn,50.43506777916672,228.09182772654387,0.1315259748629249,383
data/classical/alb_se8.mid,alb,270.47057554166696,240.68907228375474,0.24928427132439318,1084
data/classical/ty_maerz.mid,ty,146.56503966250008,155.40187655582287,0.1930478618720123,736
data/classical/ty_juli.mid,ty,113.15925696458332,199.23236035590602,0.15057794801210206,751
data/classical/chpn-p1.mid,chpn-p1,30.717675408333356,222.60451532858997,0.26953631156777336,113
data/classical/scn68_10.mid,scn68,49.90133724999999,199.19427572079525,0.15060673752517928,331
data/classical/mendel_op30_4.mid,mendel,160.08941173124956,200.27593386352953,0.299586669464164,534
data/classical/hay_40_2.mid,hay,179.34206030624998,170.73087098562058,0.17571514645717867,1020
data/classical/beethoven_hammerklavier_4.mid,beethoven,641.8536508458311,233.56123087249654,0.1284459749074422,4997
data/classical/brahms_opus117_2.mid,brahms,224.49401470000038,199.5812975277807,0.30062937130493556,746
data/classical/mendel_op62_4.mid,mendel,75.16366299999999,175.72340944341676,0.341445685523875,220
data/classical/bor_ps1.mid,bor,259.6404227083333,74.86388915078402,0.4007272443404154,645
data/classical/grieg_berceuse.mid,grieg,158.58693304166655,162.82247112765697,0.18424975245879444,860
data/classical/mendel_op30_5.mid,mendel,112.91572769999992,238.85291071057128,0.12560031155053555,899
data/classical/chpn_op27_2.mid,chpn,310.5414514749995,201.15971005279954,0.2982704637238314,1037
data/classical/grieg_halling.mid,grieg,51.00731150000001,177.7937689373836,0.16873482225671008,302
data/classical/muss_2.mid,muss,294.3450437916669,125.34001810295786,0.2393489362300646,1229
data/classical/mz_330_1.mid,mz,537.7631000583308,248.18738383974625,0.12087641013763575,4448
data/classical/mendel_op53_5.mid,mendel,151.60105945833345,229.314207090624,0.13082486419231815,1155
data/classical/appass_2.mid,appass,369.88355275000015,171.72198610544882,0.1747009843083109,2117
data/classical/mz_545_2.mid,mz,344.27200931249934,213.2705566669959,0.14066639328391908,2447
data/classical/chpn-p9.mid,chpn-p9,89.0814606,129.10379244743754,0.23237117540303087,383
data/classical/beethoven_opus90_2.mid,beethoven,494.23478050416696,248.53564843634,0.12070703011316386,4094
data/classical/scn15_9.mid,scn15,38.09947675000002,226.76872858192377,0.13229337302194216,287
data/classical/mond_2.mid,mond,124.04269665,167.0808706697789,0.17955376866147915,690
data/classical/clementi_opus36_6_1.mid,clementi,320.61951904791704,268.8709908156932,0.11157767488782205,2873
data/classical/haydn_7_3.mid,haydn,90.39734200000005,211.53450465181407,0.28364166923386824,318
data/classical/deb_pass.mid,deb,416.7560562645834,177.36307839660705,0.16914456081392584,1280
data/classical/mz_570_2.mid,mz,454.4530074833329,157.2782177944692,0.19074478602754721,2382
data/classical/chpn_op35_1.mid,chpn,392.31632714583293,197.1240360589063,0.1521884423624278,2577
data/classical/bor_ps2.mid,bor,165.37367604166676,203.441102646676,0.14746282638913022,1102
data/classical/chpn-p13.mid,chpn-p13,153.47056699375005,185.995990381744,0.16129379960517998,951
data/classical/deb_menu.mid,deb,248.89291189583355,184.38699342530003,0.1627012808371095,1529
data/classical/scn15_3.mid,scn15,31.358879291666646,245.89853008026105,0.12200154262901869,257
data/classical/rav_scarbo.mid,rav,509.2012220645852,226.60465592270424,0.2647783195613873,1915
data/classical/beethoven_opus10_3.mid,beethoven,216.9776389812498,194.05414147362228,0.15459603063446029,1403
data/classical/ty_februar.mid,ty,162.40468066666676,255.26709644759953,0.11752395987376427,1375
