file,composer,end_time,expected_tempo,sampling_note_duration,roll_length
data/classical/bor_ps5.mid,bor,99.47549230416662,104.23314053717719,0.2878163302515076,329
data/classical/beethoven_les_adieux_2.mid,beethoven,173.54271171249988,168.55968484699736,0.17797850077396135,975
data/classical/haydn_43_1.mid,haydn,377.7327620374996,196.17397368340727,0.15292548464362096,2470
data/classical/mz_331_1.mid,mz,830.9032286437464,207.0362259416981,0.2898043553831789,2867
data/classical/mz_570_1.mid,mz,476.06727053333253,158.62397497928842,0.18912651762709332,2517
data/classical/bk_xmas4.mid,bk,225.37164941666668,172.15285636966098,0.1742637364992742,1293
data/classical/mendel_op19_4.mid,mendel,105.94831972499998,162.12811423895064,0.18503885116300586,572
data/classical/ty_august.mid,ty,189.96526447916642,185.95696152234171,0.3226553042639994,588
data/classical/chpn-p5.mid,chpn-p5,30.38096415416669,230.43521015464898,0.2603768753904101,114
data/classical/mz_333_2.mid,mz,522.3743259416661,177.09747802740918,0.1693982338661928,3083
data/classical/scn15_5.mid,scn15,61.56548720833329,171.74920824421056,0.17467329431494635,352
data/classical/liz_rhap12.mid,liz,523.9797846125001,194.77942223965297,0.1540203767679758,3402
data/classical/grieg_march.mid,grieg,180.61840250416702,158.87961472345984,0.37764442030170986,478
data/classical/clementi_opus36_1_1.mid,clementi,90.4734546791667,200.94044319054854,0.1492979687098206,605
data/classical/chpn-p2.mid,chpn-p2,121.5774855833333,107.69615109557459,0.2785614870616555,414
data/classical/schub_d960_3.mid,schub,232.18856757916674,245.60370955162253,0.24429598441137887,949
data/classical/mz_331_2.mid,mz,365.6399577291659,226.4686054027486,0.13246869227921643,2760
data/classical/scn15_2.mid,scn15,56.731306529166666,209.53789648696352,0.1431721922524237,396
data/classical/alb_se1.mid,alb,239.73176909166648,180.6265670913869,0.3321770488482094,721
data/classical/pathetique_1.mid,pathetique,559.5184388645825,181.76912465373164,0.08252226569597478,6772
data/classical/haydn_33_2.mid,haydn,318.3046207416663,206.38356150814153,0.14536041427319074,2189
data/classical/clementi_opus36_5_1.mid,clementi,295.56922016041665,206.03552947505187,0.1456059548391269,2029
data/classical/mendel_op19_6.mid,mendel,161.31137295833327,102.88502405580975,0.5831752536448175,276
data/classical/alb_esp6.mid,alb,152.44200900000018,183.48983759879644,0.326993586049114,464
data/classical/schub_d960_2.mid,schub,513.3644464375014,142.99494030614647,0.20979763294960782,2442
data/classical/bor_ps4.mid,bor,191.89666399999993,196.38991231655768,0.15275733690253646,1238
data/classical/chpn-p7.mid,chpn-p7,37.028427549999996,91.47914096486771,0.3279436129764425,112
data/classical/rac_op32_13.mid,rac,254.96262607916685,178.97536604901825,0.16762083331503577,1521
data/classical/liz_et4.mid,liz,116.21633677291638,174.73023858853514,0.17169323548310222,670
data/classical/grieg_voeglein.mid,grieg,94.3280051666667,203.91648470414992,0.294238104815559,320
data/classical/schumm-3.mid,schumm-3,104.45852659374997,188.58922167557455,0.159075899107364,656
data/classical/schuim-3.mid,schuim-3,342.5374329979194,183.21794968936354,0.16373941554778576,2091
data/classical/deb_prel.mid,deb,237.77244297500022,173.29882709683392,0.17311138512920776,1373
data/classical/chpn-p23.mid,chpn-p23,51.17482522708335,218.13204098132957,0.13753137716511704,372
data/classical/rav_ondi.mid,rav,357.12519434166677,216.58108089210768,0.13851625394253544,2572
data/classical/liz_et_trans5.mid,liz,196.04357733958355,180.51850157102103,0.1661879515889797,1179
data/classical/chpn_op33_4.mid,chpn,317.3272845,166.80227673642364,0.17985366019556898,1754
data/classical/clementi_opus36_4_3.mid,clementi,106.71425251041671,261.58107214507896,0.11468719718130561,930
data/classical/bach_850.mid,bach,172.97173366666658,234.01156174347878,0.1281987940103819,1349
data/classical/beethoven_opus10_1.mid,beethoven,391.3510379354166,176.46346225197095,0.17000686497447956,2301
data/classical/schu_143_3.mid,schu,328.6926123375004,221.9189796655219,0.13518447158154856,2414
data/classical/haydn_35_2.mid,haydn,395.3938420416663,184.402092156487,0.162687958955159,2430
data/classical/mz_333_3.mid,mz,348.2729462208336,172.8403822939057,0.1735705487447177,2005
data/classical/waldstein_3.mid,waldstein,578.8192457041629,182.6808804298581,0.16422079819961652,3520
data/classical/alb_se5.mid,alb,303.1174885000008,235.9861963824238,0.1271260796601169,2384
data/classical/scn15_11.mid,scn15,82.80579283333334,206.41755740897835,0.14533647416707157,526
data/classical/liz_et3.mid,liz,249.4466555500012,214.08087139382346,0.2802679174900401,884
data/classical/schumm-1.mid,schumm-1,267.2103887916666,173.85075838483058,0.17256180116046974,1548
data/classical/chpn-p14.mid,chpn-p14,28.432308889583336,244.10349611963935,0.12289869041980653,221
data/classical/rav_eau.mid,rav,303.38320923125065,217.44237999165665,0.13796758479718219,2197
data/classical/scn16_7.mid,scn16,122.56661399166687,232.34480955263464,0.1291184427909671,949
data/classical/liz_et_trans8.mid,liz,305.68327868125175,207.675338684166,0.2889124937999903,1058
data/classical/mendel_op19_3.mid,mendel,137.63371605000012,163.69113113216366,0.3665439879669241,375
data/classical/scn15_8.mid,scn15,71.62396865416667,171.3761809322964,0.17505349831463307,409
data/classical/haydn_9_1.mid,haydn,143.58431502083337,209.40579614485304,0.14326251017067354,1002
data/classical/haydn_8_1.mid,haydn,122.30274584583347,194.19955799932168,0.15448026920897928,791
data/classical/mz_311_3.mid,mz,606.210891345833,248.09998985099102,0.24183797845391303,1510
data/classical/clementi_opus36_4_2.mid,clementi,104.0598660708333,167.59186264641156,0.17900630452025323,581
data/classical/br_im5.mid,br,171.97563175000013,133.86438851470004,0.44821479906443695,383
data/classical/chpn-p6.mid,chpn-p6,96.11724200208327,125.75678234099584,0.23855572193834837,389
data/classical/liz_et_trans4.mid,liz,375.5088259458339,205.8651634985747,0.14572645264582468,2576
data/classical/mendel_op19_5.mid,mendel,175.57518095000017,243.8365873227118,0.12303321798174499,1427
data/classical/muss_7.mid,muss,364.2300052874998,175.3757532338363,0.17106127527218468,2114
data/classical/chpn_op10_e01.mid,chpn,111.53628633333331,172.21388040642262,0.17420198609543186,640
data/classical/mz_330_2.mid,mz,395.84923258333276,120.21546000457948,0.24955192950105737,1574
data/classical/scn15_7.mid,scn15,136.80971520833333,119.24973218071682,0.25157289204252925,543
data/classical/haydn_35_3.mid,haydn,144.33658155833325,199.79582107696746,0.1501532906859102,961
data/classical/chpn-p12.mid,chpn-p12,56.628538924999965,254.38954636589438,0.23585874835320714,239
data/classical/waldstein_2.mid,waldstein,246.16566550000002,78.89314508633855,0.7605223487330566,323
data/classical/god_alb_esp2.mid,god,155.5030494520834,160.19920856339272,0.18726684275801928,830
data/classical/haydn_7_2.mid,haydn,139.42438703541654,183.8519836952123,0.16317474196924442,854
data/classical/muss_6.mid,muss,126.4340885,189.90833118992782,0.15797095268030614,771
data/classical/schubert_D850_3.mid,schubert,563.813331279167,156.43936873550894,0.19176758537501398,2940
data/classical/chpn_op10_e12.mid,chpn,138.5714028375,207.86624097340416,0.14432357971893287,960
data/classical/chpn_op23.mid,chpn,539.4830980937514,185.73856822796415,0.16151734282338084,3340
data/classical/mendel_op30_3.mid,mendel,103.93914624999998,116.45216847460091,0.2576164994861665,403
data/classical/burg_erwachen.mid,burg,77.68532999583324,175.20903431425523,0.17122404742093347,453
data/classical/scn15_12.mid,scn15,85.95483813333334,159.7240721701566,0.18782391152687694,457
data/classical/chpn-p17.mid,chpn-p17,159.12620270208328,212.13155460940618,0.28284335213814304,562
data/classical/chpn-p8.mid,chpn-p8,93.22670529583338,204.79016921828475,0.14649140686056644,636
data/classical/burg_sylphen.mid,burg,87.39860866666662,215.56594738637617,0.2783370969648429,314
data/classical/ty_januar.mid,ty,283.87991389166655,157.50535925730875,0.1904697093575748,1476
data/classical/debussy_cc_4.mid,debussy,143.41461586875008,242.0579052844898,0.12393728667833057,1157
data/classical/liz_et1.mid,liz,288.3757455083341,214.98945088476813,0.1395417304269485,2055
data/classical/rac_op32_1.mid,rac,67.45524701250005,229.5195706182019,0.1307078081367797,516
data/classical/beethoven_hammerklavier_3.mid,beethoven,760.2866714749985,167.62342689160607,0.3579451936560102,2124
data/classical/liz_et2.mid,liz,319.29403184166716,174.6454312692968,0.1717766092245557,1858
data/classical/clementi_opus36_1_2.mid,clementi,68.21559725208333,209.27216997121766,0.14335398731769283,475
data/classical/bor_ps7.mid,bor,128.89999925,164.22163269145852,0.1826799521373919,683
data/classical/haydn_43_2.mid,haydn,148.79814108124978,177.1817185129047,0.16931769401375912,878
data/classical/chpn_op25_e1.mid,chpn,125.7770738916666,256.12058320802123,0.1171323273757892,1073
data/classical/ty_september.mid,ty,163.63060914583346,208.7415698538469,0.1437183787637742,1138
data/classical/mendel_op62_3.mid,mendel,182.93815802499984,92.01707129696165,0.32602645984224654,561
data/classical/chpn-p3.mid,chpn-p3,51.137707216666605,162.53704385481652,0.18457330888087886,277
data/classical/mendel_op19_1.mid,mendel,163.37595297916658,185.244403311157,0.1619482125438828,1008
data/classical/muss_5.mid,muss,101.3320056249997,226.24579451679296,0.13259914980551504,753
data/classical/schubert_D850_1.mid,schubert,526.0009763020817,229.63722241736147,0.1306408416030897,4026
data/classical/schubert_D850_4.mid,schubert,546.1102267083348,192.59754234319357,0.15576522750504457,3505
data/classical/chp_op31.mid,chp,517.3928686187508,193.29431880372684,0.31040746759310944,1665
data/classical/beethoven_les_adieux_3.mid,beethoven,300.60133043958376,172.6509060721089,0.3475220684618971,864
data/classical/schubert_d935_3.mid,schubert,670.3963946937506,199.19605918465922,0.15060538909652488,4451
data/classical/mond_3.mid,mond,410.35698690833357,174.13602152695913,0.17227911684748984,2381
data/classical/liz_liebestraum.mid,liz,245.33596003958382,204.45957106024235,0.1467282741738744,1672
data/classical/bor_ps3.mid,bor,159.66166458333333,173.55517883213548,0.1728556889046586,914
data/classical/beethoven_opus22_3.mid,beethoven,183.13906749583325,226.18006713605888,0.13263768279789867,1379
data/classical/bk_xmas2.mid,bk,400.5285530208341,154.59766167228383,0.19405209416164398,2064
data/classical/scn16_6.mid,scn16,242.22575013750014,107.16060080796238,0.5599072751329872,432
data/classical/alb_esp3.mid,alb,174.82104831666663,190.6547257086542,0.3147050238434057,555
data/classical/grieg_kobold.mid,grieg,84.45103432499992,189.18399392418226,0.1585757831712912,532
data/classical/mz_332_3.mid,mz,589.9263929104169,170.6480306197835,0.35160089326600236,1677
data/classical/schub_d760_2.mid,schub,429.3294959416671,220.16384007163663,0.1362621581738338,3066
data/classical/rac_op23_7.mid,rac,130.58455530624997,172.54535317581735,0.17386733080798245,751
data/classical/debussy_cc_5.mid,debussy,132.67324889583332,144.22171305496602,0.2080130610330939,637
data/classical/mz_333_1.mid,mz,629.7820278729191,247.61522954747136,0.12115571427018616,5198
data/classical/beethoven_opus22_2.mid,beethoven,321.1303938666663,183.33798245381146,0.32726442822679075,981
data/classical/brahms_opus1_3.mid,brahms,381.82143838125006,166.57012337884296,0.36020865436677074,1060
data/classical/scn15_6.mid,scn15,48.09986911041667,179.93433366796575,0.1667274910154681,288
data/classical/br_im2.mid,br,161.30528004791668,171.49803511817555,0.17492911787197826,922
data/classical/chpn-p11.mid,chpn-p11,30.245918337499997,175.58329741473327,0.3417181524862135,88
data/classical/liz_donjuan.mid,liz,1011.0168266979126,197.53774945508138,0.15186970633591113,6657
data/classical/alb_esp4.mid,alb,192.30925027083336,209.44432994395402,0.14323615257585542,1342
data/classical/schub_d760_3.mid,schub,258.9836346979164,224.0605795955985,0.2677847219189227,965
data/classical/rav_gib.mid,rav,368.2946859,69.74371034125951,0.43014631503268863,849
data/classical/alb_se4.mid,alb,219.34859918333333,189.14273407196634,0.15861037510743284,1382
data/classical/clementi_opus36_3_1.mid,clementi,173.4138490895835,241.46630962091206,0.12424093467572449,1395
data/classical/mz_311_2.mid,mz,2011.087690802083,161.1982913175804,0.18610619104452117,1502
data/classical/chpn_op35_4.mid,chpn,83.30156417916653,167.68214952541533,0.17890992025631772,457
data/classical/chpn-p21.mid,chpn-p21,106.54094404374999,203.20845786723552,0.14763165034990933,721
data/classical/clementi_opus36_5_2.mid,clementi,106.7057016291666,242.8109724871566,0.24710580162588688,431
data/classical/ty_april.mid,ty,129.01913866874997,246.57703989153842,0.2433316582370854,528
data/classical/clementi_opus36_5_3.mid,clementi,175.9598337583329,231.04024559971143,0.1298475073991069,1355
data/classical/mz_332_2.mid,mz,263.3827065562507,172.28773589477765,0.17412731001539242,1512
data/classical/haydn_33_1.mid,haydn,338.4374244520834,188.6257359466172,0.15904510510957143,2127
data/classical/muss_8.mid,muss,433.9702630083321,175.60718236651053,0.1708358370979774,2537
data/classical/brahms_opus117_1.mid,brahms,275.27792925,104.17426635682882,0.5759579798189468,477
data/classical/grieg_wanderer.mid,grieg,101.38384999999991,110.37160604342901,0.5436180748913919,186
data/classical/burg_perlen.mid,burg,84.41697520833337,165.79609999005828,0.18094514890156588,463
data/classical/islamei.mid,islamei,496.70902379999916,229.7228197743654,0.5223686533095163,948
data/classical/pathetique_3.mid,pathetique,257.25639376666663,182.58067130931906,0.16431093053204684,1560
data/classical/chpn_op25_e11.mid,chpn,186.97815062083316,189.91644033056087,0.15796420756298515,1183
data/classical/mendel_op30_1.mid,mendel,258.8232741854159,191.13778100888487,0.15695484085694955,1635
data/classical/schub_d960_4.mid,schub,481.0329699270841,243.74122064417983,0.12308135620521418,3905
data/classical/alb_se6.mid,alb,239.79572347916616,199.48181094571117,0.3007793027121102,797
data/classical/haydn_7_1.mid,haydn,63.06871896874996,175.13778807057508,0.17129370155063814,368
data/classical/schubert_d935_2.mid,schubert,382.7261832250001,156.2157532143487,0.19204209167583777,1992
data/classical/chpn_op66.mid,chpn,274.4301456083331,211.48262229327287,0.14185562707085028,1934
data/classical/bor_ps6.mid,bor,112.89129466666664,197.75153301470607,0.3034110486290795,370
data/classical/clementi_opus36_2_3.mid,clementi,93.28324121250002,214.95522995152209,0.27912789101959296,334
data/classical/burg_agitato.mid,burg,90.46806241666653,247.1640601224725,0.12137687002363803,745
data/classical/deb_clai.mid,deb,248.63861064375024,162.70029056572707,0.36877623138454946,674
data/classical/chpn_op33_2.mid,chpn,142.96838588958335,200.09383860790103,0.14992965404990438,953
data/classical/chpn_op25_e2.mid,chpn,98.85757720833337,174.11672309507748,0.1722982116061208,515
data/classical/clementi_opus36_6_2.mid,clementi,136.59887005833355,230.29037252019313,0.26054063547419404,524
data/classical/scn15_13.mid,scn15,80.76982332916668,124.30512838802817,0.24134161147682226,334
data/classical/beethoven_opus90_1.mid,beethoven,292.93300773125,148.8410582696847,0.20155728767826336,1453
data/classical/schuim-2.mid,schuim-2,270.4648807749996,216.82215044338733,0.13836224730108032,1954
data/classical/schum_abegg.mid,schum,370.86737157083303,214.72227432350246,0.13971536066538554,2654
data/classical/chpn_op7_1.mid,chpn,137.37768944999993,210.6875568306954,0.14239094349604825,956
data/classical/grieg_zwerge.mid,grieg,153.0186330645835,179.58989446770255,0.16704726114416868,916
data/classical/scn16_4.mid,scn16,200.1723711250001,136.44391170107488,0.21987056531862584,910
data/classical/appass_1.mid,appass,558.8990881520831,178.43854132237078,0.336250226858797,1662
data/classical/beethoven_opus10_2.mid,beethoven,388.6253193416663,148.05667357097423,0.20262511156323418,1917
data/classical/liz_rhap15.mid,liz,357.2751752708343,176.23198568554284,0.1702301649913319,2098
data/classical/mendel_op19_2.mid,mendel,168.37876125000014,191.92831218329707,0.3126167229704926,538
data/classical/haydn_8_3.mid,haydn,88.17508691666664,154.57816018672597,0.3881531513088377,227
data/classical/mz_311_1.mid,mz,700.8840073229171,265.4313856610639,0.11302355946070282,2297
data/classical/scn16_3.mid,scn16,253.71795368125044,191.45347642651032,0.15669603164148102,1619
data/classical/haydn_33_3.mid,haydn,236.77284381249981,215.48155568297736,0.13922305278015007,1700
data/classical/muss_3.mid,muss,89.44036512500003,192.06667922523633,0.15619575514615444,553
data/classical/chpn-p10.mid,chpn-p10,23.343476858333336,198.61746397486638,0.15104411968424028,154
